Family,File,Algorithm,Start,End,Distance
Random4-n,Random4-n.21.0.gr,dijkstra,1,2097152,9051281
Random4-n,Random4-n.21.0.gr,dijkstra,176585,408189,8782673
Random4-n,Random4-n.21.0.gr,dijkstra,93010,249236,6738936
Random4-n,Random4-n.21.0.gr,dijkstra,629921,1471295,9413495
Random4-n,Random4-n.21.0.gr,dijkstra,906862,1531865,9577698
Random4-n,Random4-n.21.0.gr,radixheap,1,2097152,9051281
Random4-n,Random4-n.21.0.gr,radixheap,176585,408189,8782673
Random4-n,Random4-n.21.0.gr,radixheap,93010,249236,6738936
Random4-n,Random4-n.21.0.gr,radixheap,629921,1471295,9413495
Random4-n,Random4-n.21.0.gr,radixheap,906862,1531865,9577698
Random4-n,Random4-n.21.0.gr,dial,1,2097152,9051281
Random4-n,Random4-n.21.0.gr,dial,176585,408189,8782673
Random4-n,Random4-n.21.0.gr,dial,93010,249236,6738936
Random4-n,Random4-n.21.0.gr,dial,629921,1471295,9413495
Random4-n,Random4-n.21.0.gr,dial,906862,1531865,9577698
Random4-C,Random4-C.15.0.gr,dijkstra,1,1048576,3471241820
Random4-C,Random4-C.15.0.gr,dijkstra,536074,89880,3242835769
Random4-C,Random4-C.15.0.gr,dijkstra,381328,296483,4187155571
Random4-C,Random4-C.15.0.gr,dijkstra,62322,739053,4483752148
Random4-C,Random4-C.15.0.gr,dijkstra,1047744,807665,3747126036
Random4-C,Random4-C.15.0.gr,radixheap,1,1048576,3471241820
Random4-C,Random4-C.15.0.gr,radixheap,536074,89880,3242835769
Random4-C,Random4-C.15.0.gr,radixheap,381328,296483,4187155571
Random4-C,Random4-C.15.0.gr,radixheap,62322,739053,4483752148
Random4-C,Random4-C.15.0.gr,radixheap,1047744,807665,3747126036
Long-n,Long-n.21.0.gr,dijkstra,1,2097152,31336751771
Long-n,Long-n.21.0.gr,dijkstra,1411127,366459,25642755847
Long-n,Long-n.21.0.gr,dijkstra,1379791,1404647,21719847717
Long-n,Long-n.21.0.gr,dijkstra,1917261,210712,43447741571
Long-n,Long-n.21.0.gr,dijkstra,1420300,1754403,79676852852
Long-n,Long-n.21.0.gr,radixheap,1,2097152,31336751771
Long-n,Long-n.21.0.gr,radixheap,1411127,366459,25642755847
Long-n,Long-n.21.0.gr,radixheap,1379791,1404647,21719847717
Long-n,Long-n.21.0.gr,radixheap,1917261,210712,43447741571
Long-n,Long-n.21.0.gr,radixheap,1420300,1754403,79676852852
Long-C,Long-C.15.0.gr,dijkstra,1,1048576,1308259008765
Long-C,Long-C.15.0.gr,dijkstra,170228,231289,9584714690343
Long-C,Long-C.15.0.gr,dijkstra,225587,268751,17381318892834
Long-C,Long-C.15.0.gr,dijkstra,511330,941985,16337660372407
Long-C,Long-C.15.0.gr,dijkstra,157159,873811,6444674300337
Long-C,Long-C.15.0.gr,radixheap,1,1048576,1308259008765
Long-C,Long-C.15.0.gr,radixheap,170228,231289,9584714690343
Long-C,Long-C.15.0.gr,radixheap,225587,268751,17381318892834
Long-C,Long-C.15.0.gr,radixheap,511330,941985,16337660372407
Long-C,Long-C.15.0.gr,radixheap,157159,873811,6444674300337
Square-n,Square-n.21.0.gr,dijkstra,1,2096704,714640488
Square-n,Square-n.21.0.gr,dijkstra,133739,1625394,953686064
Square-n,Square-n.21.0.gr,dijkstra,772028,884329,174418782
Square-n,Square-n.21.0.gr,dijkstra,1059795,1364963,719680086
Square-n,Square-n.21.0.gr,dijkstra,1453026,497151,536370536
Square-n,Square-n.21.0.gr,radixheap,1,2096704,714640488
Square-n,Square-n.21.0.gr,radixheap,133739,1625394,953686064
Square-n,Square-n.21.0.gr,radixheap,772028,884329,174418782
Square-n,Square-n.21.0.gr,radixheap,1059795,1364963,719680086
Square-n,Square-n.21.0.gr,radixheap,1453026,497151,536370536
Square-n,Square-n.21.0.gr,dial,1,2096704,714640488
Square-n,Square-n.21.0.gr,dial,133739,1625394,953686064
Square-n,Square-n.21.0.gr,dial,772028,884329,174418782
Square-n,Square-n.21.0.gr,dial,1059795,1364963,719680086
Square-n,Square-n.21.0.gr,dial,1453026,497151,536370536
Square-C,Square-C.15.0.gr,dijkstra,1,1048576,122219500320
Square-C,Square-C.15.0.gr,dijkstra,192978,878748,224105381884
Square-C,Square-C.15.0.gr,dijkstra,675802,451877,44751638884
Square-C,Square-C.15.0.gr,dijkstra,96136,712560,129935323226
Square-C,Square-C.15.0.gr,dijkstra,55057,44376,133014986541
Square-C,Square-C.15.0.gr,radixheap,1,1048576,122219500320
Square-C,Square-C.15.0.gr,radixheap,192978,878748,224105381884
Square-C,Square-C.15.0.gr,radixheap,675802,451877,44751638884
Square-C,Square-C.15.0.gr,radixheap,96136,712560,129935323226
Square-C,Square-C.15.0.gr,radixheap,55057,44376,133014986541
USA-road-d,USA-road-d.E.gr,dijkstra,1,3598623,5269491
USA-road-d,USA-road-d.E.gr,dijkstra,1211716,1380667,1934028
USA-road-d,USA-road-d.E.gr,dijkstra,236744,3210294,3985565
USA-road-d,USA-road-d.E.gr,dijkstra,1438915,3482804,10135367
USA-road-d,USA-road-d.E.gr,dijkstra,3193960,1631481,3318991
USA-road-d,USA-road-d.E.gr,radixheap,1,3598623,5269491
USA-road-d,USA-road-d.E.gr,radixheap,1211716,1380667,1934028
USA-road-d,USA-road-d.E.gr,radixheap,236744,3210294,3985565
USA-road-d,USA-road-d.E.gr,radixheap,1438915,3482804,10135367
USA-road-d,USA-road-d.E.gr,radixheap,3193960,1631481,3318991
USA-road-d,USA-road-d.E.gr,dial,1,3598623,5269491
USA-road-d,USA-road-d.E.gr,dial,1211716,1380667,1934028
USA-road-d,USA-road-d.E.gr,dial,236744,3210294,3985565
USA-road-d,USA-road-d.E.gr,dial,1438915,3482804,10135367
USA-road-d,USA-road-d.E.gr,dial,3193960,1631481,3318991
