Family,File,Start,End,dial,dijkstra,radixheap
Long-C,Long-C.15.0.gr,1,1048576,,1308259008765.0,1308259008765.0
Long-C,Long-C.15.0.gr,15437,687039,,15251286310518.0,15251286310518.0
Long-C,Long-C.15.0.gr,114389,631565,,8783851928678.0,8783851928678.0
Long-C,Long-C.15.0.gr,703432,426039,,2833347254528.0,2833347254528.0
Long-C,Long-C.15.0.gr,793937,951178,,18933675651677.0,18933675651677.0
Long-n,Long-n.21.0.gr,1,2097152,,31336751771.0,31336751771.0
Long-n,Long-n.21.0.gr,1129560,127916,,9965750411.0,9965750411.0
Long-n,Long-n.21.0.gr,1576683,1206028,,21560474202.0,21560474202.0
Long-n,Long-n.21.0.gr,1962882,683857,,77467282416.0,77467282416.0
Long-n,Long-n.21.0.gr,2060461,1027721,,57696130334.0,57696130334.0
Random4-C,Random4-C.15.0.gr,1,1048576,,3471241820.0,3471241820.0
Random4-C,Random4-C.15.0.gr,444759,800207,,3716010485.0,3716010485.0
Random4-C,Random4-C.15.0.gr,673197,98866,,4203076340.0,4203076340.0
Random4-C,Random4-C.15.0.gr,686626,232444,,4556581467.0,4556581467.0
Random4-C,Random4-C.15.0.gr,1021281,325709,,4709910580.0,4709910580.0
Random4-n,Random4-n.21.0.gr,1,2097152,9051281.0,9051281.0,9051281.0
Random4-n,Random4-n.21.0.gr,1077896,1288941,9419582.0,9419582.0,9419582.0
Random4-n,Random4-n.21.0.gr,1736551,1466057,9710734.0,9710734.0,9710734.0
Random4-n,Random4-n.21.0.gr,1867172,1572287,10146894.0,10146894.0,10146894.0
Random4-n,Random4-n.21.0.gr,2034546,743850,7258019.0,7258019.0,7258019.0
Square-C,Square-C.15.0.gr,1,1048576,,122219500320.0,122219500320.0
Square-C,Square-C.15.0.gr,131863,241030,,170759520241.0,170759520241.0
Square-C,Square-C.15.0.gr,228343,927715,,217323412158.0,217323412158.0
Square-C,Square-C.15.0.gr,275177,97630,,237429884046.0,237429884046.0
Square-C,Square-C.15.0.gr,817580,171709,,190833725805.0,190833725805.0
Square-n,Square-n.21.0.gr,1,2096704,714640488.0,714640488.0,714640488.0
Square-n,Square-n.21.0.gr,696794,1380083,813137031.0,813137031.0,813137031.0
Square-n,Square-n.21.0.gr,1177086,2005976,136988739.0,136988739.0,136988739.0
Square-n,Square-n.21.0.gr,1600895,749967,557997500.0,557997500.0,557997500.0
Square-n,Square-n.21.0.gr,1684148,601217,805765832.0,805765832.0,805765832.0
USA-road-d,USA-road-d.E.gr,1,3598623,5269491.0,5269491.0,5269491.0
USA-road-d,USA-road-d.E.gr,309191,2008169,5402590.0,5402590.0,5402590.0
USA-road-d,USA-road-d.E.gr,453876,294466,3325609.0,3325609.0,3325609.0
USA-road-d,USA-road-d.E.gr,804146,1089598,3486982.0,3486982.0,3486982.0
USA-road-d,USA-road-d.E.gr,1915763,1806313,3171451.0,3171451.0,3171451.0
